image_id,label
2657.jpg,0.9924035
2658.jpg,0.948848
2659.jpg,0.9982835
266.jpg,0.62986875
2660.jpg,0.8847004
2661.jpg,0.9954476
2662.jpg,0.9403707
2663.jpg,0.6406892
2664.jpg,0.98074377
2665.jpg,0.99651057
2666.jpg,0.99855214
2667.jpg,0.9917961
2668.jpg,0.98177195
2669.jpg,0.9923047
267.jpg,0.9907254
2670.jpg,0.96822345
2671.jpg,0.9882467
2672.jpg,0.99465936
2673.jpg,0.98918134
2674.jpg,0.9960492
2675.jpg,0.99207395
2676.jpg,0.44850397
2677.jpg,0.9258791
2678.jpg,0.9958962
2679.jpg,0.9935082
268.jpg,0.9834209
2680.jpg,0.9978584
2681.jpg,0.9662297
2682.jpg,0.97196466
2683.jpg,0.99884146
2684.jpg,0.9672778
2685.jpg,0.98865914
2686.jpg,0.9889396
2687.jpg,0.98764217
2688.jpg,0.6560241
2689.jpg,0.97974676
269.jpg,0.9706583
2690.jpg,0.9956415
2691.jpg,0.98498917
2692.jpg,0.73274124
2693.jpg,0.9974299
2694.jpg,0.93000245
2695.jpg,0.9894506
2696.jpg,0.9895311
2697.jpg,0.9982392
2698.jpg,0.9871734
2699.jpg,0.996422
27.jpg,0.9988109
270.jpg,0.9667591
2700.jpg,0.99679136
2701.jpg,0.9521823
2702.jpg,0.96785945
2703.jpg,0.9919277
2704.jpg,0.9823221
2705.jpg,0.97358656
2706.jpg,0.9994226
2707.jpg,0.99873286
2708.jpg,0.13458002
2709.jpg,0.9910289
271.jpg,0.9467994
2710.jpg,0.98175746
2711.jpg,0.99735945
2712.jpg,0.994817
2713.jpg,0.9837759
2714.jpg,0.9946805
2715.jpg,0.9925351
2716.jpg,0.9637887
2717.jpg,0.9503675
2718.jpg,0.79795283
2719.jpg,0.99266165
272.jpg,0.9888455
2720.jpg,0.9951292
2721.jpg,0.9954976
2722.jpg,0.98006207
2723.jpg,0.9918438
2724.jpg,0.9923716
2725.jpg,0.981304
2726.jpg,0.972916
2727.jpg,0.95402706
2728.jpg,0.98163223
2729.jpg,0.99507946
273.jpg,0.9980083
2730.jpg,0.9952323
2731.jpg,0.9972376
2732.jpg,0.9853608
2733.jpg,0.98026747
2734.jpg,0.91804814
2735.jpg,0.99545693
2736.jpg,0.76122475
2737.jpg,0.9033251
2738.jpg,0.9976063
2739.jpg,0.99818045
274.jpg,0.99463004
2740.jpg,0.96130973
2741.jpg,0.99226946
2742.jpg,0.98641324
2743.jpg,0.99730814
2744.jpg,0.9990357
2745.jpg,0.9953534
2746.jpg,0.9987933
2747.jpg,0.9755408
2748.jpg,0.9213656
2749.jpg,0.9840928
275.jpg,0.9790419
2750.jpg,0.99237674
2751.jpg,0.992981
2752.jpg,0.9975775
2753.jpg,0.9905988
2754.jpg,0.9903785
2755.jpg,0.9738854
2756.jpg,0.9503567
2757.jpg,0.9960891
2758.jpg,0.9982774
2759.jpg,0.9936704
276.jpg,0.97631353
2760.jpg,0.90634364
2761.jpg,0.87462234
2762.jpg,0.9753758
2763.jpg,0.6804999
2764.jpg,0.99625444
2765.jpg,0.99617153
2766.jpg,0.9833743
2767.jpg,0.97901237
2768.jpg,0.9723513
2769.jpg,0.9812395
277.jpg,0.99783766
2770.jpg,0.99910176
2771.jpg,0.99635714
2772.jpg,0.99680465
2773.jpg,0.9752009
2774.jpg,0.9960309
2775.jpg,0.9720236
2776.jpg,0.99836385
2777.jpg,0.9958413
2778.jpg,0.99765
2779.jpg,0.96734035
278.jpg,0.823141
2780.jpg,0.17543542
2781.jpg,0.9982664
2782.jpg,0.9956797
2783.jpg,0.992904
2784.jpg,0.99172395
2785.jpg,0.99295014
2786.jpg,0.14384204
2787.jpg,0.9852584
2788.jpg,0.9910423
2789.jpg,0.96269023
279.jpg,0.76584977
2790.jpg,0.9963562
2791.jpg,0.93114555
2792.jpg,0.9710342
2793.jpg,0.9987975
2794.jpg,0.72857356
2795.jpg,0.996979
2796.jpg,0.9835606
2797.jpg,0.80617654
2798.jpg,0.9901172
2799.jpg,0.9997669
28.jpg,0.94964045
280.jpg,0.9917968
2800.jpg,0.93183976
2801.jpg,0.8712134
2802.jpg,0.47816467
2803.jpg,0.84808517
2804.jpg,0.8978304
2805.jpg,0.9836214
2806.jpg,0.96506536
2807.jpg,0.9895064
2808.jpg,0.995454
2809.jpg,0.99505013
281.jpg,0.99597466
2810.jpg,0.9936184
2811.jpg,0.9646883
2812.jpg,0.7929244
2813.jpg,0.26767
2814.jpg,0.8883264
2815.jpg,0.97575444
2816.jpg,0.9856002
2817.jpg,0.99449235
2818.jpg,0.8572002
2819.jpg,0.97460777
282.jpg,0.9977342
2820.jpg,0.57075214
2821.jpg,0.99374604
2822.jpg,0.8139695
2823.jpg,0.96466964
2824.jpg,0.9759258
2825.jpg,0.9943546
2826.jpg,0.9977737
2827.jpg,0.9616405
2828.jpg,0.9983949
2829.jpg,0.766752
283.jpg,0.9945431
2830.jpg,0.9959262
2831.jpg,0.60715985
2832.jpg,0.9204384
2833.jpg,0.9958088
2834.jpg,0.95075065
2835.jpg,0.99198645
2836.jpg,0.9829575
2837.jpg,0.988063
2838.jpg,0.9944729
2839.jpg,0.9980434
284.jpg,0.9603467
2840.jpg,0.94191086
2841.jpg,0.8207259
2842.jpg,0.52126074
2843.jpg,0.98163176
2844.jpg,0.9887519
2845.jpg,0.98131627
2846.jpg,0.9883329
2847.jpg,0.9913456
2848.jpg,0.99415636
2849.jpg,0.99518013
285.jpg,0.99402857
2850.jpg,0.70873165
2851.jpg,0.9983695
2852.jpg,0.92550427
2853.jpg,0.16538522
2854.jpg,0.9949297
2855.jpg,0.9787311
2856.jpg,0.9783988
2857.jpg,0.93031895
2858.jpg,0.99196076
2859.jpg,0.9904153
286.jpg,0.9672278
2860.jpg,0.9725581
2861.jpg,0.98831046
2862.jpg,0.9792843
2863.jpg,0.9933216
2864.jpg,0.52216864
2865.jpg,0.73538935
2866.jpg,0.99901676
2867.jpg,0.9946978
2868.jpg,0.9964348
2869.jpg,0.99032676
287.jpg,0.99800396
2870.jpg,0.984455
2871.jpg,0.9544253
2872.jpg,0.99874616
2873.jpg,0.9975866
2874.jpg,0.9887395
2875.jpg,0.8327229
2876.jpg,0.9857829
2877.jpg,0.993231
2878.jpg,0.7046573
2879.jpg,0.9391699
288.jpg,0.9482874
2880.jpg,0.9894403
2881.jpg,0.9973513
2882.jpg,0.9574467
2883.jpg,0.94144213
2884.jpg,0.9874144
2885.jpg,0.99341345
2886.jpg,0.99690855
2887.jpg,0.9945257
2888.jpg,0.9934414
2889.jpg,0.83638686
289.jpg,0.9960286
2890.jpg,0.9965859
2891.jpg,0.9701669
2892.jpg,0.9932421
2893.jpg,0.90710694
2894.jpg,0.9930139
2895.jpg,0.98265326
2896.jpg,0.99301434
2897.jpg,0.99491364
2898.jpg,0.96384126
2899.jpg,0.99872124
29.jpg,0.9666855
290.jpg,0.96626735
2900.jpg,0.9905981
2901.jpg,0.99468297
2902.jpg,0.99418026
2903.jpg,0.93654656
2904.jpg,0.9797244
2905.jpg,0.9966137
2906.jpg,0.95387304
2907.jpg,0.9966386
2908.jpg,0.8629881
2909.jpg,0.9957377
291.jpg,0.97278476
2910.jpg,0.9952303
2911.jpg,0.9970426
2912.jpg,0.9924401
2913.jpg,0.9877327
2914.jpg,0.9945565
2915.jpg,0.41002008
2916.jpg,0.98571205
2917.jpg,0.9686466
2918.jpg,0.9941629
2919.jpg,0.9967312
292.jpg,0.9885529
2920.jpg,0.9938296
2921.jpg,0.9957146
2922.jpg,0.9893197
2923.jpg,0.9814919
2924.jpg,0.9957531
2925.jpg,0.48428997
2926.jpg,0.99275064
2927.jpg,0.99817514
2928.jpg,0.9258487
2929.jpg,0.9818641
293.jpg,0.9810499
2930.jpg,0.93399477
2931.jpg,0.9946862
2932.jpg,0.9934562
2933.jpg,0.6670791
2934.jpg,0.8487125
2935.jpg,0.98694414
2936.jpg,0.99417746
2937.jpg,0.89859146
2938.jpg,0.9920427
2939.jpg,0.9984974
294.jpg,0.9942257
2940.jpg,0.98015815
2941.jpg,0.9588512
2942.jpg,0.9837619
2943.jpg,0.98756474
2944.jpg,0.85568553
2945.jpg,0.80813277
2946.jpg,0.99468964
2947.jpg,0.99808663
2948.jpg,0.859987
2949.jpg,0.998131
295.jpg,0.9725583
2950.jpg,0.98958737
2951.jpg,0.9985001
2952.jpg,0.9857298
2953.jpg,0.97688735
2954.jpg,0.97280383
2955.jpg,0.9941262
2956.jpg,0.89222866
2957.jpg,0.978895
2958.jpg,0.996509
2959.jpg,0.90521
296.jpg,0.98698884
2960.jpg,0.99586505
2961.jpg,0.9943096
2962.jpg,0.89786214
2963.jpg,0.9905857
2964.jpg,0.99401313
2965.jpg,0.96414286
2966.jpg,0.9943392
2967.jpg,0.9960397
2968.jpg,0.9971537
2969.jpg,0.9955642
297.jpg,0.99704206
2970.jpg,0.97547716
2971.jpg,0.8083068
2972.jpg,0.9668473
2973.jpg,0.98158574
2974.jpg,0.9696225
2975.jpg,0.9974155
2976.jpg,0.97955436
2977.jpg,0.99628735
2978.jpg,0.99334145
2979.jpg,0.9957058
298.jpg,0.9976372
2980.jpg,0.26079777
2981.jpg,0.9981292
2982.jpg,0.9689006
2983.jpg,0.8543612
2984.jpg,0.9665922
2985.jpg,0.8683224
2986.jpg,0.9978394
2987.jpg,0.9990384
2988.jpg,0.9827748
2989.jpg,0.9517031
299.jpg,0.27827817
2990.jpg,0.9975592
2991.jpg,0.9940047
2992.jpg,0.88512355
2993.jpg,0.9813836
2994.jpg,0.96519864
2995.jpg,0.9985695
2996.jpg,0.99369884
2997.jpg,0.92656946
2998.jpg,0.99702936
2999.jpg,0.99517614
3.jpg,0.9941764
30.jpg,0.99439037
300.jpg,0.8564074
3000.jpg,0.9910619
3001.jpg,0.7779604
3002.jpg,0.9911778
3003.jpg,0.9766293
3004.jpg,0.9979258
3005.jpg,0.99784374
3006.jpg,0.9725161
3007.jpg,0.94828856
3008.jpg,0.96419066
3009.jpg,0.99613756
301.jpg,0.9865172
3010.jpg,0.9986828
3011.jpg,0.9976421
3012.jpg,0.99746764
3013.jpg,0.98739547
3014.jpg,0.93404907
3015.jpg,0.9363921
3016.jpg,0.9387697
3017.jpg,0.9793971
3018.jpg,0.9931194
3019.jpg,0.9994232
302.jpg,0.9988944
3020.jpg,0.028193606
3021.jpg,0.99837154
3022.jpg,0.9881858
3023.jpg,0.9915079
3024.jpg,0.9813202
3025.jpg,0.9844734
3026.jpg,0.9960033
3027.jpg,0.9972205
3028.jpg,0.9899409
3029.jpg,0.9868394
303.jpg,0.9977792
3030.jpg,0.9864082
3031.jpg,0.99620825
3032.jpg,0.98852575
3033.jpg,0.9844838
3034.jpg,0.99943274
3035.jpg,0.33091685
3036.jpg,0.99727714
3037.jpg,0.99183375
3038.jpg,0.99859244
3039.jpg,0.9818744
304.jpg,0.9953326
3040.jpg,0.99910444
3041.jpg,0.9908107
3042.jpg,0.9764473
3043.jpg,0.97879505
3044.jpg,0.8644166
3045.jpg,0.8753946
3046.jpg,0.99272066
3047.jpg,0.994857
3048.jpg,0.98268974
3049.jpg,0.96320266
305.jpg,0.9650188
3050.jpg,0.98052007
3051.jpg,0.9692151
3052.jpg,0.98764586
3053.jpg,0.99722046
3054.jpg,0.9880373
3055.jpg,0.9981893
3056.jpg,0.907504
3057.jpg,0.95171094
3058.jpg,0.96035
3059.jpg,0.9973805
306.jpg,0.998234
3060.jpg,0.93681556
3061.jpg,0.99268043
3062.jpg,0.9652004
3063.jpg,0.98092574
3064.jpg,0.97934467
3065.jpg,0.98837
3066.jpg,0.9695437
3067.jpg,0.8268172
3068.jpg,0.9989606
3069.jpg,0.9724249
307.jpg,0.90164596
3070.jpg,0.91853786
3071.jpg,0.98997617
3072.jpg,0.96199954
3073.jpg,0.99400467
3074.jpg,0.16126916
3075.jpg,0.9711602
3076.jpg,0.99865514
3077.jpg,0.99199855
3078.jpg,0.99813205
3079.jpg,0.99775463
308.jpg,0.996748
3080.jpg,0.98948014
3081.jpg,0.996381
3082.jpg,0.86417735
3083.jpg,0.99821496
3084.jpg,0.99802315
3085.jpg,0.99478877
3086.jpg,0.9978428
3087.jpg,0.9946718
3088.jpg,0.99249846
3089.jpg,0.9979304
309.jpg,0.99812394
3090.jpg,0.9971896
3091.jpg,0.9263167
3092.jpg,0.97714394
3093.jpg,0.9980675
3094.jpg,0.9994495
3095.jpg,0.5884112
3096.jpg,0.99280286
3097.jpg,0.9940529
3098.jpg,0.98584116
3099.jpg,0.9991926
31.jpg,0.9935309
310.jpg,0.99504966
3100.jpg,0.99084777
3101.jpg,0.9739515
3102.jpg,0.9230499
3103.jpg,0.9950174
3104.jpg,0.99570334
3105.jpg,0.9970482
3106.jpg,0.98234
3107.jpg,0.9920273
3108.jpg,0.98452985
3109.jpg,0.97183645
311.jpg,0.9672504
3110.jpg,0.99956924
3111.jpg,0.9858388
3112.jpg,0.98658514
3113.jpg,0.81522965
3114.jpg,0.9894559
3115.jpg,0.99344534
3116.jpg,0.9755199
3117.jpg,0.9846287
3118.jpg,0.99465895
3119.jpg,0.9942398
312.jpg,0.72657925
3120.jpg,0.9892639
3121.jpg,0.9908914
3122.jpg,0.9936853
3123.jpg,0.99222994
3124.jpg,0.98690635
3125.jpg,0.9984565
3126.jpg,0.9582108
3127.jpg,0.9849253
3128.jpg,0.9979642
3129.jpg,0.99542564
313.jpg,0.9980072
3130.jpg,0.9958647
3131.jpg,0.99010235
3132.jpg,0.9178552
3133.jpg,0.9615052
3134.jpg,0.86428225
3135.jpg,0.99796283
3136.jpg,0.9892781
3137.jpg,0.9952394
3138.jpg,0.9951504
3139.jpg,0.98995316
314.jpg,0.94019717
3140.jpg,0.9939024
3141.jpg,0.9854974
3142.jpg,0.9919537
3143.jpg,0.9945978
3144.jpg,0.9869733
3145.jpg,0.9981255
3146.jpg,0.75373614
3147.jpg,0.9986093
3148.jpg,0.9966905
3149.jpg,0.98283494
315.jpg,0.9923912
3150.jpg,0.9988383
3151.jpg,0.9957975
3152.jpg,0.9983378
3153.jpg,0.9981619
3154.jpg,0.995434
3155.jpg,0.9926458
3156.jpg,0.96020323
3157.jpg,0.9288711
3158.jpg,0.99611485
3159.jpg,0.799567
316.jpg,0.85656816
3160.jpg,0.97007465
3161.jpg,0.9695375
3162.jpg,0.46934724
3163.jpg,0.9501665
3164.jpg,0.99723405
3165.jpg,0.9974903
3166.jpg,0.99582183
3167.jpg,0.32036898
3168.jpg,0.97310644
3169.jpg,0.89822894
317.jpg,0.96874267
3170.jpg,0.9973538
3171.jpg,0.9991248
3172.jpg,0.98457414
3173.jpg,0.9979924
3174.jpg,0.99660325
3175.jpg,0.9861802
3176.jpg,0.99840325
3177.jpg,0.99313885
3178.jpg,0.9978439
3179.jpg,0.622196
318.jpg,0.9915885
3180.jpg,0.97764117
3181.jpg,0.9831975
3182.jpg,0.99413216
3183.jpg,0.9745734
3184.jpg,0.8459435
3185.jpg,0.9974443
3186.jpg,0.99243283
3187.jpg,0.9989266
3188.jpg,0.9869333
3189.jpg,0.997053
319.jpg,0.99775016
3190.jpg,0.51391983
3191.jpg,0.99619883
3192.jpg,0.9518917
3193.jpg,0.9990236
3194.jpg,0.9938434
3195.jpg,0.98011243
3196.jpg,0.99841005
3197.jpg,0.98053205
3198.jpg,0.9991615
3199.jpg,0.9915251
32.jpg,0.98901933
320.jpg,0.99776435
3200.jpg,0.9965093
3201.jpg,0.9807967
3202.jpg,0.884293
3203.jpg,0.99635106
3204.jpg,0.99560946
3205.jpg,0.989945
3206.jpg,0.9910817
3207.jpg,0.9973693
3208.jpg,0.9967632
3209.jpg,0.98508686
321.jpg,0.93450224
3210.jpg,0.7478169
3211.jpg,0.9688248
3212.jpg,0.99742144
3213.jpg,0.9971652
3214.jpg,0.99645644
3215.jpg,0.99310136
3216.jpg,0.9975995
3217.jpg,0.98018736
3218.jpg,0.9991532
3219.jpg,0.98914796
322.jpg,0.71550536
3220.jpg,0.99425864
3221.jpg,0.8875091
3222.jpg,0.96298933
3223.jpg,0.6619536
3224.jpg,0.9652307
3225.jpg,0.9980257
3226.jpg,0.99883425
3227.jpg,0.988375
3228.jpg,0.9900909
3229.jpg,0.9778245
323.jpg,0.9755728
3230.jpg,0.9185312
3231.jpg,0.99847615
3232.jpg,0.9893922
3233.jpg,0.882854
3234.jpg,0.99529386
3235.jpg,0.8898276
3236.jpg,0.9722691
3237.jpg,0.969547
3238.jpg,0.9921452
3239.jpg,0.99756485
324.jpg,0.99834776
3240.jpg,0.99857426
3241.jpg,0.9940209
3242.jpg,0.26046968
3243.jpg,0.95102674
3244.jpg,0.9920313
3245.jpg,0.99330753
3246.jpg,0.996127
3247.jpg,0.98929787
3248.jpg,0.98430324
3249.jpg,0.9967217
325.jpg,0.96570075
3250.jpg,0.98468775
3251.jpg,0.99155563
3252.jpg,0.99689144
3253.jpg,0.9952884
3254.jpg,0.98752564
3255.jpg,0.6990155
3256.jpg,0.17171244
3257.jpg,0.9857946
3258.jpg,0.87500286
3259.jpg,0.99915963
326.jpg,0.9981253
3260.jpg,0.96876395
3261.jpg,0.948956
3262.jpg,0.9991207
3263.jpg,0.98278123
3264.jpg,0.99666107
3265.jpg,0.41000447
3266.jpg,0.99717146
3267.jpg,0.99926203
3268.jpg,0.9909081
3269.jpg,0.9405595
327.jpg,0.99357045
3270.jpg,0.99883544
3271.jpg,0.99693215
3272.jpg,0.99537545
3273.jpg,0.93091416
3274.jpg,0.9989244
3275.jpg,0.5651097
3276.jpg,0.9973099
3277.jpg,0.99394774
3278.jpg,0.99646306
3279.jpg,0.98465717
328.jpg,0.98400486
3280.jpg,0.99743265
3281.jpg,0.98686546
3282.jpg,0.7090734
3283.jpg,0.9812755
3284.jpg,0.08965386
3285.jpg,0.9988579
3286.jpg,0.93747544
3287.jpg,0.9948038
3288.jpg,0.98528737
3289.jpg,0.9984792
329.jpg,0.2870373
3290.jpg,0.9959528
3291.jpg,0.9837719
3292.jpg,0.9950703
3293.jpg,0.99678016
3294.jpg,0.9982015
3295.jpg,0.7250876
3296.jpg,0.8944251
3297.jpg,0.9913518
3298.jpg,0.9968849
3299.jpg,0.98830503
33.jpg,0.99722147
330.jpg,0.99772394
3300.jpg,0.9939565
3301.jpg,0.9973354
3302.jpg,0.94798946
3303.jpg,0.9936154
3304.jpg,0.97679377
3305.jpg,0.9956235
3306.jpg,0.9975765
3307.jpg,0.9957329
3308.jpg,0.9978073
3309.jpg,0.9959046
331.jpg,0.7427313
3310.jpg,0.99352163
3311.jpg,0.99639416
3312.jpg,0.9992792
3313.jpg,0.9037315
3314.jpg,0.9867852
3315.jpg,0.9949857
3316.jpg,0.988508
3317.jpg,0.8169433
3318.jpg,0.99477524
3319.jpg,0.9765431
332.jpg,0.9920273
3320.jpg,0.99678254
3321.jpg,0.9965411
3322.jpg,0.9964788
3323.jpg,0.9875279
3324.jpg,0.9292574
3325.jpg,0.9975116
3326.jpg,0.9749035
3327.jpg,0.98255956
3328.jpg,0.9974248
3329.jpg,0.9913962
333.jpg,0.97803867
3330.jpg,0.9974882
3331.jpg,0.9780559
3332.jpg,0.9983251
3333.jpg,0.5570847
3334.jpg,0.90463376
3335.jpg,0.9604725
3336.jpg,0.99209505
3337.jpg,0.8822007
3338.jpg,0.9990749
3339.jpg,0.99853003
334.jpg,0.98047376
3340.jpg,0.9963559
3341.jpg,0.9240263
3342.jpg,0.99430865
3343.jpg,0.99819183
3344.jpg,0.996403
3345.jpg,0.99065906
3346.jpg,0.9945801
3347.jpg,0.9959273
3348.jpg,0.99823225
3349.jpg,0.98666984
335.jpg,0.9447887
3350.jpg,0.945917
3351.jpg,0.9976961
3352.jpg,0.9878504
3353.jpg,0.9995657
3354.jpg,0.08531779
3355.jpg,0.9953438
3356.jpg,0.9252667
3357.jpg,0.42302585
3358.jpg,0.9699127
3359.jpg,0.9934286
336.jpg,0.9927122
3360.jpg,0.9474231
3361.jpg,0.996651
3362.jpg,0.9835506
3363.jpg,0.9835637
3364.jpg,0.9919922
3365.jpg,0.9975402
3366.jpg,0.9523494
3367.jpg,0.99775237
3368.jpg,0.91566944
3369.jpg,0.99556285
337.jpg,0.9401494
3370.jpg,0.99699724
3371.jpg,0.99374527
3372.jpg,0.99578494
3373.jpg,0.9743943
3374.jpg,0.9793604
3375.jpg,0.9896
3376.jpg,0.9480242
3377.jpg,0.99618196
3378.jpg,0.9752262
3379.jpg,0.82380986
338.jpg,0.9945942
3380.jpg,0.99712294
3381.jpg,0.98162377
3382.jpg,0.99854183
3383.jpg,0.98801684
3384.jpg,0.99493533
3385.jpg,0.9946512
3386.jpg,0.9822125
3387.jpg,0.9980744
3388.jpg,0.5491444
3389.jpg,0.9771047
339.jpg,0.5004264
3390.jpg,0.9931842
3391.jpg,0.99023134
3392.jpg,0.99593323
3393.jpg,0.99705344
3394.jpg,0.9820455
3395.jpg,0.96469206
3396.jpg,0.9988151
3397.jpg,0.99681956
3398.jpg,0.99489546
3399.jpg,0.9813595
34.jpg,0.9975212
340.jpg,0.9962955
3400.jpg,0.9934239
3401.jpg,0.95617425
3402.jpg,0.9979606
3403.jpg,0.12789187
3404.jpg,0.9900802
3405.jpg,0.9921056
3406.jpg,0.80280584
3407.jpg,0.9952632
3408.jpg,0.97014827
3409.jpg,0.97679204
341.jpg,0.9800981
3410.jpg,0.991823
3411.jpg,0.9984492
3412.jpg,0.9865939
3413.jpg,0.9781919
3414.jpg,0.9976377
3415.jpg,0.99699956
3416.jpg,0.8081643
3417.jpg,0.99308467
3418.jpg,0.99199355
3419.jpg,0.99624646
342.jpg,0.98813814
3420.jpg,0.9963439
3421.jpg,0.9931947
3422.jpg,0.9962901
3423.jpg,0.8400833
3424.jpg,0.9927062
3425.jpg,0.99422574
3426.jpg,0.992499
3427.jpg,0.996243
3428.jpg,0.9974808
3429.jpg,0.98658663
343.jpg,0.95542276
3430.jpg,0.9843577
3431.jpg,0.99692607
3432.jpg,0.97584355
3433.jpg,0.9898558
3434.jpg,0.9884145
3435.jpg,0.8745439
3436.jpg,0.95927083
3437.jpg,0.9979339
3438.jpg,0.99751204
3439.jpg,0.9987461
344.jpg,0.9976513
3440.jpg,0.99329394
3441.jpg,0.9889126
3442.jpg,0.9842898
3443.jpg,0.99242914
3444.jpg,0.99108446
3445.jpg,0.91775817
3446.jpg,0.9989836
3447.jpg,0.045642417
3448.jpg,0.7414067
3449.jpg,0.9633238
345.jpg,0.99492997
3450.jpg,0.9796129
3451.jpg,0.9949201
3452.jpg,0.8729974
3453.jpg,0.55985844
3454.jpg,0.93977314
3455.jpg,0.9769165
3456.jpg,0.9896049
3457.jpg,0.81480634
3458.jpg,0.9409836
3459.jpg,0.9975608
346.jpg,0.99328405
3460.jpg,0.99863964
3461.jpg,0.96251166
3462.jpg,0.9892854
3463.jpg,0.9904669
3464.jpg,0.99235797
3465.jpg,0.9956029
3466.jpg,0.9901513
3467.jpg,0.9729041
3468.jpg,0.8831831
3469.jpg,0.9952169
347.jpg,0.1900162
3470.jpg,0.98297155
3471.jpg,0.9819684
3472.jpg,0.99590296
3473.jpg,0.9415603
3474.jpg,0.99751616
3475.jpg,0.9844224
3476.jpg,0.9783367
3477.jpg,0.99849206
3478.jpg,0.99850327
3479.jpg,0.9985578
348.jpg,0.9967994
3480.jpg,0.8887157
3481.jpg,0.99859416
3482.jpg,0.9935151
3483.jpg,0.9981474
3484.jpg,0.9345786
3485.jpg,0.99622506
3486.jpg,0.965036
3487.jpg,0.9959389
3488.jpg,0.9945896
3489.jpg,0.9946754
349.jpg,0.9993021
3490.jpg,0.9552783
3491.jpg,0.99635625
3492.jpg,0.98181
3493.jpg,0.9892922
3494.jpg,0.996732
3495.jpg,0.995553
3496.jpg,0.9981789
3497.jpg,0.99624807
3498.jpg,0.9989583
3499.jpg,0.97170067
35.jpg,0.9806875
350.jpg,0.30228156
3500.jpg,0.8599877
3501.jpg,0.99392444
3502.jpg,0.942959
3503.jpg,0.9793968
3504.jpg,0.9901715
3505.jpg,0.9988455
3506.jpg,0.9960589
3507.jpg,0.99398965
3508.jpg,0.9937577
3509.jpg,0.99734604
351.jpg,0.8241955
3510.jpg,0.84451735
3511.jpg,0.9963826
3512.jpg,0.995988
3513.jpg,0.95009714
3514.jpg,0.9950283
3515.jpg,0.99706566
3516.jpg,0.997852
3517.jpg,0.99393815
3518.jpg,0.9707811
3519.jpg,0.99192536
352.jpg,0.9844503
3520.jpg,0.9832535
3521.jpg,0.9965861
3522.jpg,0.7434151
3523.jpg,0.89840496
3524.jpg,0.93258905
3525.jpg,0.9453149
3526.jpg,0.91837233
3527.jpg,0.956832
3528.jpg,0.9908775
3529.jpg,0.99836856
353.jpg,0.99200517
3530.jpg,0.999301
3531.jpg,0.99521667
3532.jpg,0.9931832
3533.jpg,0.9837574
3534.jpg,0.7836873
3535.jpg,0.9772903
3536.jpg,0.954382
3537.jpg,0.99657637
3538.jpg,0.98187745
3539.jpg,0.9966928
354.jpg,0.9945074
3540.jpg,0.83485806
3541.jpg,0.9527846
3542.jpg,0.873584
3543.jpg,0.71303624
3544.jpg,0.9967722
3545.jpg,0.99838066
3546.jpg,0.9935099
3547.jpg,0.9492837
3548.jpg,0.9920463
3549.jpg,0.9941336
355.jpg,0.9973184
3550.jpg,0.9921278
3551.jpg,0.99288803
3552.jpg,0.99558353
3553.jpg,0.9681487
3554.jpg,0.5858619
3555.jpg,0.27031952
3556.jpg,0.99856794
3557.jpg,0.9752026
3558.jpg,0.99588394
3559.jpg,0.98600644
356.jpg,0.99900097
3560.jpg,0.99989694
3561.jpg,0.87667656
3562.jpg,0.9220848
3563.jpg,0.9973458
3564.jpg,0.9777833
3565.jpg,0.9901433
3566.jpg,0.9914031
3567.jpg,0.9897795
3568.jpg,0.95151734
3569.jpg,0.7215944
357.jpg,0.8825997
3570.jpg,0.9976473
3571.jpg,0.9744285
3572.jpg,0.865699
3573.jpg,0.99496937
3574.jpg,0.9985874
3575.jpg,0.9956853
3576.jpg,0.9924683
3577.jpg,0.9913879
3578.jpg,0.9984318
3579.jpg,0.99762774
358.jpg,0.98220295
3580.jpg,0.19623925
3581.jpg,0.99759656
3582.jpg,0.95929146
3583.jpg,0.99836224
3584.jpg,0.9015092
3585.jpg,0.99876636
3586.jpg,0.99613386
3587.jpg,0.99614567
3588.jpg,0.7674241
3589.jpg,0.9960526
359.jpg,0.9855859
3590.jpg,0.9745546
3591.jpg,0.98540956
3592.jpg,0.992334
3593.jpg,0.99883425
3594.jpg,0.9899466
3595.jpg,0.9900986
3596.jpg,0.9982609
3597.jpg,0.99921536
3598.jpg,0.9150996
3599.jpg,0.997442
36.jpg,0.98652476
360.jpg,0.98749405
3600.jpg,0.974678
3601.jpg,0.99553657
3602.jpg,0.99507004
3603.jpg,0.9987636
3604.jpg,0.9988228
3605.jpg,0.99670994
3606.jpg,0.9991962
3607.jpg,0.9745043
3608.jpg,0.97666055
3609.jpg,0.9470385
361.jpg,0.9963995
3610.jpg,0.99001366
3611.jpg,0.9911424
3612.jpg,0.9928996
3613.jpg,0.97284764
3614.jpg,0.989302
3615.jpg,0.88899815
3616.jpg,0.9979142
3617.jpg,0.99564767
3618.jpg,0.9162781
3619.jpg,0.9609997
362.jpg,0.99529004
3620.jpg,0.95961636
3621.jpg,0.6702663
3622.jpg,0.99747723
3623.jpg,0.99470854
3624.jpg,0.9930167
3625.jpg,0.9875066
3626.jpg,0.9957617
3627.jpg,0.99763983
3628.jpg,0.9938696
3629.jpg,0.95690364
363.jpg,0.9914435
3630.jpg,0.990584
3631.jpg,0.023937134
3632.jpg,0.9758407
3633.jpg,0.9682924
3634.jpg,0.9700896
3635.jpg,0.9720381
3636.jpg,0.9952735
